,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(367, 280, 45, 90, (1, 1, 1))",0.0,-0.05295544664514919,0.0,0.0,0.0,0.0,0.0,-0.05463267437622791,-0.054687211157424864
"(170, 340, 180, 90, (1, 1, 1))",2499.1212293249487,0.0,0.0,-0.05149563414000566,0.0,0.0,-0.05096836868825329,0.0,0.0
"(8, 460, 225, 0, (1, 1, 1))",-0.0522394928922455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052107919431530286
"(300, 580, 0, 0, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 80, 225, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05462885454869611,0.0,0.0
"(535, 100, 270, 225, (1, 1, 1))",-0.056432321794561306,0.0,0.0,-0.05535836393794167,0.0,0.0,-0.05476515517253536,0.0,0.0
"(570, 120, 225, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05554524052458118,0.0,-0.055302750195760836,0.0
"(430, 260, 315, 0, (1, 1, 1))",2710.0,1012.5032237578594,184.83664385951093,15559.358357347357,251.8220669022926,91.64814865288957,1416.1887770564301,27.37368731877509,36.39109847455419
"(233, 320, 45, 0, (1, 1, 1))",0.0,-0.05189236298638464,0.0,0.0,0.0,-0.052504176564446385,-0.050638501871107,0.0,-0.05272317485590259
"(113, 360, 45, 315, (1, 1, 1))",-0.052451879210037015,0.0,0.0,0.0,0.0,0.0,0.0,-0.05054505970939787,0.0
"(65, 380, 90, 315, (1, 1, 1))",0.0,0.0,0.0,-0.05129158649797121,0.0,0.0,-0.052238002252787144,0.0,0.0
"(8, 420, 90, 270, (1, 1, 1))",0.0,8.043133418310783,0.0,0.0,0.0,-0.05142084670280805,-0.052644745230783885,-0.05223477680589809,0.0
"(113, 520, 45, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05361612608426341,0.0,0.0,0.0
"(300, 580, 45, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 0, 45, (0, 1, 1))",-0.05493527695525111,-0.05433823722075373,-0.05330596534987835,0.0,-0.05479363340134289,-0.05389242174055253,-0.05479363340134289,0.0,-0.053942736957646564
"(30, 400, 0, 45, (0, 1, 1))",-0.0554661020276793,0.0,0.0,-0.05561024843584098,0.0,-0.10288734351096643,0.0,-0.054847310119675634,-0.0540199339015523
"(8, 420, 0, 0, (0, 1, 1))",-0.05574099796732132,-0.05566947432501282,-0.05499106777422983,-0.05566947432501282,0.0,-0.05531456232534191,-0.05499106777422983,-0.05531456232534191,-0.05501488515654002
"(0, 440, 45, 315, (0, 1, 1))",-0.055064958574731517,-0.055820884573595,-0.05598255816633896,-0.05428267584475354,-0.055163661359790166,-0.055505076749513896,-0.053181912734793495,0.0,-0.05453058106273256
"(8, 460, 45, 0, (0, 1, 1))",-0.05593594201934304,-0.056142048035250636,-0.05570268507339154,-0.05531960740578985,0.0,-0.05545037882289458,-0.054274401616006086,-0.05474970741642095,-0.05463040323966818
"(30, 480, 0, 315, (0, 1, 1))",-0.055266566461591816,-0.05595584258885481,-0.05603301166487316,-0.05519165531021991,-0.05603301166487316,-0.05630207691440836,-0.05452298418223529,0.0,-0.05591972998917824
"(113, 520, 270, 0, (0, 1, 1))",-0.10272530644155481,-0.05426086337683461,0.0,-0.05516022742318413,-0.055312612296602504,-0.10901868251573599,-0.055999300702166126,0.0,-0.05588179798181136
"(170, 540, 225, 315, (0, 1, 1))",-0.052571900168403796,-0.053604007214687666,-0.05421875073942755,-0.05322586344784767,-0.054089686120525275,-0.054445482155871965,-0.05433050021919347,0.0,-0.05544852564630936
"(233, 560, 180, 0, (0, 1, 1))",-0.05463166899933041,-0.05548552424461583,-0.05578220629571377,-0.053895392734821246,-0.05463166899933041,-0.05480730346802243,-0.0542105000879407,-0.05471667075449992,0.0
"(300, 580, 180, 0, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 90, 225, (0, 1, 1))",664.4939442872162,-0.05229962417755768,-0.05339320875226453,-0.051391125733446764,-0.05123486791000717,-0.05229962417755768,-0.05075409779110768,0.0,-0.051458618176945414
"(65, 380, 135, 270, (0, 1, 1))",-0.051452105571185125,-0.0525627407484139,-0.10166369673779699,0.0,-0.05181895362699072,0.0,-0.05174627753465575,0.0,0.0
"(30, 400, 135, 270, (0, 1, 1))",-0.051693843191476775,-0.05281213962092812,-0.053720284669422726,-0.05108097751263452,-0.052107094174621595,-0.05281213962092812,-0.0519659730830978,-0.05266502920097393,-0.05296087578479646
"(8, 420, 90, 315, (0, 1, 1))",-0.05412652846415958,-0.05499106777422983,-0.05531456232534191,-0.053020999760645685,-0.053921196456386336,-0.054331699404883554,-0.09938615588155647,-0.053020999760645685,-0.053284732171660035
"(0, 440, 90, 270, (0, 1, 1))",-0.053181912734793495,-0.05428267584475354,0.0,-0.052073421429530066,-0.053181912734793495,-0.05410183346341865,-0.051334229471099536,-0.05242106968617451,-0.053181912734793495
"(8, 460, 90, 315, (0, 1, 1))",-0.05440698634266995,0.0,-0.05570268507339154,-0.05331716002525341,-0.054274401616006086,-0.05474970741642095,-0.052481215295513445,-0.05331716002525341,0.0
"(30, 480, 90, 270, (0, 1, 1))",0.0,-0.05452298418223529,0.0,-0.05241142442682283,-0.053456312962555534,-0.05445906115678069,-0.05141234410370228,-0.05253128324191056,-0.053456312962555534
"(65, 500, 90, 225, (0, 1, 1))",-0.053411693204938174,-0.05363458658911076,-0.054658690171818104,-0.052700902034383816,-0.05266392317570645,-0.05363458658911076,-0.05163445385065173,-0.09798593268881405,-0.05262240752312525
"(113, 520, 135, 225, (0, 1, 1))",-0.05320333465286791,-0.05301307677370655,-0.05388484916940442,-0.052187894065540835,-0.05189331308981887,-0.05281101405792865,-0.051133700058643705,-0.05137747451075717,-0.05249809027776066
"(170, 540, 180, 225, (0, 1, 1))",-0.052803338659144196,-0.05235593359291081,-0.05311752464403128,-0.05171113983633183,0.0,-0.052571900168403796,-0.05155057832251508,-0.05210850057851829,-0.05322586344784767
"(300, 580, 180, 180, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 0, 0, (1, 1, 1))",-0.054094165420764985,0.0,0.0,0.0,-0.05335227384876631,0.0,0.0,0.0,0.0
"(300, 580, 225, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 90, 180, (1, 1, 1))",0.0,19.788504368617485,0.0,-0.05594016169277316,-0.05533424627529976,0.0,0.0,-0.055728698793960287,-0.05478198587181914
"(170, 340, 135, 135, (1, 1, 1))",0.0,-0.05289713313073246,0.0,-0.05289713313073246,0.0,0.0,0.0,0.0,0.0
"(8, 420, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338520998226373
"(113, 520, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.052588902350739576,0.0,0.0,-0.052063374529741024,-0.05208740794409227
"(300, 580, 270, 180, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 135, 45, (1, 1, 1))",-0.05360872102345049,0.0,0.0,-0.05340847122496211,-0.05451087370051205,0.0,0.0,-0.05380067315604359,0.0
"(30, 400, 135, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050818669725563696,0.0
"(8, 420, 180, 45, (1, 1, 1))",0.0,0.0,-0.05156000537699617,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 135, 90, (1, 1, 1))",0.0,-0.051570695267176614,-0.051480234500364444,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 480, 90, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05218318977776059,0.0,0.0,-0.05178408719789958,0.0
"(65, 500, 135, 90, (1, 1, 1))",0.0,-0.05268486125023175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 90, 315, (1, 1, 1))",0.0,-0.0512680280238821,0.0,0.0,0.0,0.0,0.0,470.5618757208549,0.0
"(233, 560, 225, 315, (0, 1, 1))",-0.052804223324543854,-0.053895392734821246,-0.05463166899933041,-0.053234049951067834,-0.0542105000879407,-0.05471667075449992,0.0,-0.05524721938877452,-0.05565530271138093
"(487, 80, 135, 90, (1, 1, 1))",-0.05662913001192066,0.0,0.0,0.0,0.0,0.0,0.0,-0.05706105237748929,0.0
"(570, 120, 135, 90, (1, 1, 1))",0.0,-0.057726705626208186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 200, 135, 90, (1, 1, 1))",0.0,-0.056970935255484925,0.0,-0.05619852287220936,0.0,-0.057160676606022476,-0.05546786804519302,-0.0563515233588243,-0.05667615835545357
"(430, 260, 180, 45, (1, 1, 1))",0.0,-0.05451087370051205,-0.055329960820367896,0.0,-0.05380067315604359,-0.05475253492820398,0.0,0.0,-0.05372742614729891
"(30, 480, 135, 315, (1, 1, 1))",0.0,0.0,-0.05208101577967407,0.0,-0.05098130759075206,0.0,0.0,-0.051893467220694545,0.0
"(170, 540, 90, 0, (1, 1, 1))",-0.05327180985821683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053100564691544574
"(487, 80, 270, 135, (1, 1, 1))",0.0,0.0,0.0,-0.055070079031207524,0.0,0.0,0.0,0.0,0.0
"(8, 460, 0, 315, (1, 1, 1))",-0.05392033074133756,0.0,0.0,0.0,-0.053580419190025645,0.0,0.0,0.0,0.0
"(8, 420, 0, 90, (1, 1, 1))",0.0,-0.05142084670280805,0.0,-0.05246859288195919,0.0,0.0,0.0,0.0,0.0
"(30, 480, 0, 180, (1, 1, 1))",0.0,-0.051893467220694545,-0.05296815429735377,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 315, 180, (1, 1, 1))",8.044591945221612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 0, 315, (1, 1, 1))",0.0,0.0,-0.052168087046159495,-0.051944740308067776,0.0,0.0,-0.05082173702809992,0.0,0.0
"(170, 540, 315, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05273036044712203,0.0,0.0,0.0
"(8, 420, 180, 0, (0, 1, 1))",-0.053020999760645685,-0.053284732171660035,-0.05306139804032711,0.0,-0.053020999760645685,0.0,-0.054171103788139024,-0.053847975844796996,-0.053020999760645685
"(8, 460, 180, 90, (0, 1, 1))",0.0,-0.052869501997054126,-0.051829523406971334,-0.05284213518588149,0.0,0.0,-0.05331716002525341,0.0,-0.051361516790986994
"(30, 480, 135, 135, (0, 1, 1))",-0.05429507783574272,-0.053238422997560764,0.0,-0.053238422997560764,0.0,-0.05117096842927345,-0.05228064537901285,0.0,0.0
"(170, 540, 135, 225, (0, 1, 1))",-0.053770125093781644,-0.053455715938237336,-0.05898102581307425,0.0,-0.09947627382653054,-0.05311752464403128,-0.05171113983633183,-0.05155057832251508,-0.0998866103199672
"(570, 120, 135, 135, (1, 1, 1))",0.0,-0.05780510586908343,0.0,-0.05780510586908343,0.0,0.0,-0.0572229541641193,0.0,0.0
"(8, 460, 45, 45, (0, 1, 1))",-0.056142048035250636,-0.05570268507339154,-0.05474970741642095,-0.05570268507339154,0.0,-0.05463040323966818,-0.05474970741642095,-0.05463040323966818,-0.05394261096857298
"(65, 500, 315, 135, (0, 1, 1))",-0.05363458658911076,-0.05262240752312525,-0.09986096389699556,-0.05468145871924299,-0.05363458658911076,-0.05333402914683049,-0.05530366257924078,-0.054215739251315766,-0.05363458658911076
"(170, 540, 315, 90, (0, 1, 1))",-0.055102188492191166,-0.05421875073942755,-0.05786990474324023,-0.056163751944085044,-0.05530940033863151,-0.05421875073942755,-0.05683210303023424,-0.05608167282212986,-0.055001003878238156
"(300, 580, 45, 0, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 225, 270, (1, 1, 1))",-0.05624968483496118,0.0,0.0,0.0,0.0,0.0,0.0,-0.05321224091494169,0.5057301813573187
"(600, 160, 180, 225, (1, 1, 1))",0.0,-0.056331439923964666,0.0,0.0,-0.05605096329469226,0.0,-0.05567443653152289,0.0,0.0
"(592, 180, 135, 225, (1, 1, 1))",0.0,-0.05568050496889365,0.0,0.0,-0.056053739040969844,-0.05504706758185031,0.0,0.0,0.0
"(30, 400, 45, 45, (0, 1, 1))",0.0,-0.05512646609485573,-0.05415123342682443,-0.05512646609485573,-0.054847310119675634,-0.0540199339015523,-0.05415123342682443,-0.0540199339015523,-0.05335085630781105
"(8, 420, 45, 90, (0, 1, 1))",-0.05531456232534191,0.0,0.0,-0.05501488515654002,-0.0541677114907277,-0.05306139804032711,0.0,0.0,-0.05238336373650596
"(0, 440, 45, 45, (0, 1, 1))",-0.05598255816633896,-0.055505076749513896,-0.05453058106273256,-0.055505076749513896,-0.05521674053158432,-0.10806869517734843,-0.05453058106273256,0.0,-0.05366432588329315
"(113, 520, 270, 45, (0, 1, 1))",-0.05426086337683461,-0.05388484916940442,-0.05301307677370655,-0.055312612296602504,-0.05484614109541822,-0.05388484916940442,-0.056265811462023245,-0.05588179798181136,-0.05496245646567249
"(233, 560, 180, 45, (0, 1, 1))",-0.05548552424461583,0.0,0.0,-0.05463166899933041,0.0,-0.05438322108443625,0.0,-0.05463166899933041,0.0
"(535, 220, 315, 315, (1, 1, 1))",218.64265155424076,0.0,0.0,8524.509199667253,0.0,0.0,0.0,16.957662872039844,384.41404769589377
"(30, 400, 270, 90, (0, 1, 1))",-0.05281213962092812,-0.14009031504890207,-0.05108097751263452,-0.10244780870219056,-0.05281213962092812,0.0,-0.05478980153783543,-0.053720284669422726,-0.05281213962092812
"(8, 420, 270, 45, (0, 1, 1))",-0.053847975844796996,0.0,-0.05190452164576669,-0.10437595919237834,-0.05412652846415958,-0.053020999760645685,-0.05566947432501282,-0.05499106777422983,-0.053921196456386336
"(0, 440, 315, 0, (0, 1, 1))",-0.05528007612575726,-0.055064958574731517,0.0,-0.05586356385552421,-0.055820884573595,-0.055163661359790166,-0.055820884573595,-0.05598255816633896,0.0
"(8, 460, 270, 0, (0, 1, 1))",-0.054248741288089576,-0.054048860331273055,-0.05331716002525341,-0.05529934784196602,-0.05514317297514613,-0.05440698634266995,-0.055928504911066525,-0.10627828983675178,-0.05531960740578985
"(113, 520, 0, 90, (0, 1, 1))",-0.05588179798181136,-0.05496245646567249,-0.1023812134218684,0.0,-0.05566420849055377,-0.054574968605454445,0.0,-0.10595078032789236,0.0
"(233, 560, 0, 135, (0, 1, 1))",-0.055719491859968696,-0.05463166899933041,-0.10240124619616037,-0.056549860397860134,-0.05548552424461583,0.0,-0.05679623126267628,0.0,-0.05480730346802243
"(65, 380, 45, 270, (1, 1, 1))",-0.05223609422854436,0.0,0.0,-0.05129158649797121,0.0,0.0,0.0,0.0,0.0
"(30, 400, 0, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.052453959073431436,0.0,-0.050818669725563696,0.0,0.0
"(8, 420, 45, 180, (1, 1, 1))",-0.050553593511547305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 0, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05064598822847775,0.0,0.0,0.0,0.0
"(233, 560, 45, 225, (1, 1, 1))",-0.05196537302448219,0.0,0.0,-0.0526652663753294,0.0,0.0,0.0,0.0,0.0
"(233, 320, 0, 270, (1, 1, 1))",-0.05218959929943998,0.0,0.0,-0.05107912726197486,0.0,-0.051681075019657574,0.0,0.0,0.0
"(65, 380, 315, 225, (1, 1, 1))",0.0,-0.05398985918507096,-0.054141455115813336,-0.05241832727217288,0.0,0.0,0.0,0.0,0.0
"(0, 440, 225, 315, (1, 1, 1))",0.0,0.0,-0.05141343267823865,0.0,0.0,0.0,0.0,-0.054061630617355694,0.0
"(30, 480, 135, 45, (0, 1, 1))",-0.0550011555170927,-0.054941908187909505,0.0,-0.053923869665739754,-0.05384675840628886,0.0,-0.053456312962555534,0.0,0.0
"(65, 500, 90, 45, (0, 1, 1))",-0.05617405333285052,-0.05605070020848223,0.0,-0.05530366257924078,-0.05532158356974624,-0.054730768330674785,-0.054215739251315766,-0.05423864918308355,-0.05369890903703184
"(113, 520, 90, 90, (0, 1, 1))",0.0,-0.055763568593627556,-0.05469949428626656,-0.055763568593627556,-0.05523392697106536,-0.05423149144384846,0.0,-0.05423149144384846,0.0
"(233, 560, 0, 90, (0, 1, 1))",-0.05650439413860308,-0.055719491859968696,0.0,-0.05723716362046957,-0.056549860397860134,-0.05548552424461583,-0.057346285083469506,-0.05679623126267628,-0.05578220629571377
"(300, 580, 315, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 270, 225, (1, 1, 1))",0.0,0.0,0.0,-0.05498668093425157,0.0,-0.05300457686495041,0.6681088051932842,0.0,-0.05244835566047598
"(430, 260, 225, 45, (1, 1, 1))",36.315951216591046,-0.05380067315604359,0.0,-0.05166523456426752,59.03262095464707,0.0,0.0,0.0,0.0
"(367, 280, 225, 0, (1, 1, 1))",0.0,-0.05209897860240249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 135, 45, (0, 1, 1))",-0.054331699404883554,0.0,-0.0534614552476535,-0.053284732171660035,0.0,-0.05238336373650596,0.0,-0.05243136213441999,-0.05147561142851788
"(0, 440, 135, 0, (0, 1, 1))",-0.05410183346341865,-0.05453058106273256,-0.05437391578821767,-0.053181912734793495,-0.05348013440902452,-0.05326997244414167,-0.0532625380498329,0.0,-0.052629194350753083
"(8, 460, 135, 45, (0, 1, 1))",-0.05474970741642095,0.0,0.0,0.0,0.0,-0.052869501997054126,-0.05331716002525341,-0.05284213518588149,0.0
"(170, 540, 90, 90, (0, 1, 1))",-0.056867337518558596,-0.056258523606437794,-0.055218178182656036,0.0,0.0,-0.05481719355355631,-0.055218178182656036,-0.05481719355355631,-0.05390019435367013
"(8, 420, 0, 90, (0, 1, 1))",-0.05499106777422983,-0.10245027326713405,-0.053020999760645685,-0.05531456232534191,0.0,-0.05328473217166002,-0.14909033877422345,0.0,-0.05306139804032711
"(0, 440, 45, 135, (0, 1, 1))",-0.05453058106273256,-0.05348013440902452,-0.053181912734793495,-0.05437391578821767,0.0,0.0,-0.05366432588329315,-0.05258342251958667,-0.051687481119083535
"(8, 460, 90, 135, (0, 1, 1))",-0.05463040323966818,0.0,0.0,0.0,-0.052869501997054126,-0.051950498314116605,-0.052869501997054126,-0.051829523406971334,0.0
"(30, 480, 135, 90, (0, 1, 1))",0.0,-0.05429507783574272,-0.053238422997560764,-0.05384675840628886,-0.053238422997560764,-0.05221961897619498,-0.0530932314682315,-0.05228064537901285,-0.05117096842927345
"(113, 520, 135, 90, (0, 1, 1))",-0.055763568593627556,-0.05523392697106536,-0.05423149144384846,0.0,-0.05423149144384846,-0.05328019406539291,-0.053808380251972134,-0.05320333465286791,-0.052187894065540835
"(430, 260, 180, 315, (1, 1, 1))",3.1634751142525537,-0.052718962464555846,0.0,-0.05321652152851084,-0.052381051594556464,-0.052718962464555846,-0.052749653705165045,0.0,0.0
"(65, 500, 270, 45, (1, 1, 1))",0.0,0.0,0.0,-0.05284608286041359,-0.05191911658685342,-0.05078864392500219,0.0,0.0,0.0
"(113, 520, 270, 90, (1, 1, 1))",-0.05091771747670198,0.0,0.0,0.0,0.0,0.0,-0.05298255005284111,0.0,0.0
"(170, 540, 225, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05264921541513861,0.0,0.0
"(233, 560, 270, 0, (1, 1, 1))",0.0,0.0,0.0,-0.052554793129199875,0.0,0.0,-0.05341751672463335,0.0,0.0
"(592, 140, 45, 90, (1, 1, 1))",-0.04098633782163612,-0.05597520737861337,-0.055899584281711934,18.119638640467986,-0.057036483741494004,-0.05697346993722793,-0.057036483741494004,0.0,-0.05777663073905675
"(113, 360, 135, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05321465337872011,-0.052903594031420934,-0.05321465337872011,0.0,0.0
"(113, 520, 0, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05382985777560454,0.0,0.0,0.0,-0.05373843422039698
"(233, 560, 0, 0, (1, 1, 1))",0.0,0.0,0.0,-0.053811057722899326,0.0,0.0,-0.05366678077828109,0.0,0.0
"(487, 240, 225, 0, (1, 1, 1))",-0.0528730218107678,-0.05332717517623933,-0.0544137419695941,-0.0519973574661246,0.0,0.007079333249824161,0.0,0.0,-0.052474310095936394
"(113, 360, 270, 315, (0, 1, 1))",-0.1009166217213919,-0.10130734629289334,-0.10076505344844572,-0.10256599400961523,-0.05434851326303286,-0.05413833764486839,-0.05434851326303286,-0.05493898681362996,-0.05493527695525111
"(65, 380, 270, 270, (0, 1, 1))",-0.05280648572866845,-0.05350144148210132,-0.05369943043112664,-0.05350144148210132,-0.054367190301212856,-0.05471336664369321,-0.05369943043112664,-0.05954131658795519,-0.10993229291451678
"(30, 400, 270, 315, (0, 1, 1))",-0.05377432063104657,-0.05398530595142123,0.0,-0.05464836812203109,0.0,-0.05473170198773493,-0.05499513937838899,-0.05554098739848989,-0.0554661020276793
"(8, 460, 0, 225, (0, 1, 1))",-0.10127621758281767,-0.05899062967975848,-0.05529934784196602,-0.05331716002525341,-0.054048860331273055,-0.05514317297514613,-0.057620526018022325,-0.05331716002525341,-0.05440698634266995
"(30, 480, 315, 270, (0, 1, 1))",-0.05372646580621193,-0.05472935272557346,-0.055266566461591816,-0.05419406632834544,-0.055266566461591816,-0.05595584258885481,-0.05409796580775762,-0.05519165531021991,-0.05603301166487316
"(65, 500, 0, 315, (0, 1, 1))",-0.055204929537756554,-0.055967046421272995,-0.056133304659725436,-0.055235416310819685,-0.056133304659725436,-0.056481659210501994,-0.054658690171818104,-0.055656491345401155,-0.05617405333285052
"(233, 560, 0, 315, (0, 1, 1))",-0.05524721938877452,-0.05622057119662797,-0.05669035180814857,-0.05565530271138093,-0.05669035180814857,-0.057289658225017914,-0.05543021826232073,-0.05650439413860308,-0.05723716362046957
"(300, 580, 45, 270, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 45, 45, (1, 1, 1))",0.0,-0.05328806499904322,0.0,-0.05328806499904322,-0.05422031049582959,-0.0546615195596651,0.0,-0.0546615195596651,-0.05529688080645098
"(113, 520, 45, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05289825914150231,-0.053329378954045464
"(300, 580, 45, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 320, 45, 225, (0, 1, 1))",-0.09880851834599297,-0.1041318353799206,-0.11055963761663781,-0.0992972397908231,-0.09880851834599297,-0.16048745498075134,-0.09920138123099762,2561.3244349118986,-0.09880851834599297
"(170, 340, 90, 270, (0, 1, 1))",-0.05208203988684599,-0.053125864218859155,-0.05894077051252237,-0.05117806911977103,-0.05208203988684599,-0.05316050736894617,2709.881113935471,0.0,-0.05208203988684599
"(65, 380, 90, 225, (0, 1, 1))",-0.052070253586118255,-0.0525627407484139,-0.05366948263994784,-0.051272459739452214,-0.051452105571185125,-0.0525627407484139,-0.050365057912888034,-0.05079270462437845,-0.05181895362699072
"(0, 440, 90, 225, (0, 1, 1))",0.0,-0.053181912734793495,-0.05428267584475354,-0.051687481119083535,-0.052073421429530066,-0.053181912734793495,-0.050555829760411036,-0.051334229471099536,-0.05242106968617451
"(8, 460, 135, 225, (0, 1, 1))",-0.051950498314116605,-0.052229236238331124,0.0,-0.05081924301365627,-0.051361516790986994,0.0,0.0,-0.0518914763421151,-0.052802514170425245
"(30, 480, 90, 225, (0, 1, 1))",-0.05792613328156437,-0.053456312962555534,-0.05452298418223529,-0.05228064537901285,-0.05241142442682283,-0.053456312962555534,0.0,-0.05141234410370228,-0.05253128324191056
"(113, 520, 180, 225, (0, 1, 1))",-0.052187894065540835,-0.05189331308981887,-0.05281101405792865,-0.051133700058643705,-0.05137747451075717,-0.05249809027776066,0.0,-0.052251083930001524,-0.0533377150172646
"(233, 560, 180, 180, (0, 1, 1))",-0.054554760785044544,-0.05345911736016874,-0.052914167484963394,0.0,-0.05235714695856778,-0.0519573706026827,-0.052914167484963394,-0.0519573706026827,-0.052158420319798095
