,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(233, 560, 45, 270, (0, 0, 1))",-0.4089446313855601,-0.4169724536421425,-0.40633829634943086,-0.40276172808538613,-0.39537190311538534,-0.40130514853333177,-0.3944964219815519,-0.40276172808538613,-0.4091033558495968
"(300, 580, 90, 225, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 560, 180, 270, (0, 0, 1))",-0.41473180131117343,-0.41107163449312056,-0.40276172808538613,-0.4072469861594148,-0.41422607548325013,-0.4037612721543167,-0.4157933576082594,-0.40855830164639995,-0.41104608669365644
"(30, 480, 270, 90, (0, 0, 1))",-0.7032390534840673,-0.7049758627632512,-0.6973054539705481,-0.6751856753995564,-0.6939520867703681,-0.7192533420458075,-0.6911224204051637,-0.6794470299451126,-0.7122131837345627
"(65, 500, 315, 90, (0, 0, 1))",-0.5537795154314328,-0.6005177381833058,-0.6149557636032023,-0.5697058781262314,-0.5944397436939745,-0.5656159351895407,-0.5997544404378427,-0.5731727591253697,-0.601764687633962
"(113, 520, 0, 90, (0, 0, 1))",-0.6157253284443941,-0.5892501002327774,-0.6073051360681989,-0.6091241452029024,-0.6163461908677422,-0.5812377097923548,-0.6255175962256629,-0.6026139750320434,-0.604718347453118
"(65, 500, 315, 180, (0, 0, 1))",-0.6444695596449421,-0.6938415491425759,-0.6185157759872163,-0.6421517549836453,-0.5958351719373645,-0.6107430369534192,-0.6220355431657868,-0.6336988138060006,-0.603570094486892
"(113, 520, 0, 135, (0, 0, 1))",-0.6607841511164664,-0.6284893935219606,-0.6313475943956749,-0.6494039013913008,-0.650451863629632,-0.6481516246517228,-0.6270879230292911,-0.6322938194170498,-0.6647341650741015
"(300, 580, 225, 90, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 135, 45, (0, 0, 1))",-0.8164379334212192,-0.8331776840773306,-0.8171229123005335,-0.8200880481189913,-0.8730467102811674,-0.8513613488768292,-0.8377881207339756,-0.8513168787116758,-0.8305413434842854
"(65, 500, 135, 90, (0, 0, 1))",-0.7885098473523214,-0.819427303516923,-0.8043435683133711,-0.7853146833207479,-0.7942549214375326,-0.8061088150180762,-0.8027002781259824,-0.8146772080220968,-0.7893340353422768
"(170, 540, 45, 45, (0, 0, 1))",-0.5839114449187628,-0.5711721121451498,-0.5754199941916736,-0.5586274408567827,-0.5690766655146946,-0.5708461246509605,-0.598513238510226,-0.5819624419671918,-0.5839273603429569
"(8, 460, 90, 90, (0, 0, 1))",-0.8564826670604914,-0.8393260308146158,-0.8558106489382739,-0.8431843078862519,-0.8788412033645615,-0.8724677369022474,-0.8878945474043762,-0.880852583507386,-0.8746802744864797
"(30, 480, 45, 45, (0, 0, 1))",-0.5450948992729644,-0.5418903581486727,-0.5878126126793842,-0.5755930032308813,-0.5517245887509832,-0.5356661640661219,-0.5656431987345959,-0.516108984604708,-0.5363948934042229
"(65, 500, 0, 90, (0, 0, 1))",-0.5478931211946149,-0.5694162355470933,-0.587856193924936,-0.5752451784662169,-0.5639157576890217,-0.5648713219295742,-0.6095563104073415,-0.548861233421287,-0.6003857575297171
"(233, 560, 45, 135, (0, 0, 1))",-0.4114055878682502,-0.4040257428405165,-0.41648856981300825,-0.4091033558495968,-0.41474756901084076,-0.4113170700757655,-0.41648856981300825,-0.4079415672598688,-0.41511049722245796
"(300, 580, 0, 180, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 135, 45, (0, 0, 1))",-0.6217489321080665,-0.6065812308562757,-0.613708577145646,-0.6225338627397169,-0.6163348117787846,-0.6167407241430461,-0.6556762442114383,-0.6058037238610263,-0.6112495782133953
"(30, 400, 135, 270, (0, 1, 1))",-0.09821830206380587,-0.05281213962092812,-0.058573192350497495,-0.09705385727400559,-0.052107094174621595,-0.05766504730200289,1010.0160475645071,-0.05266502920097393,-0.057836275125728975
"(0, 440, 135, 180, (0, 1, 1))",-0.05258342251958667,0.0,-0.056774052690979876,0.0,-0.050555829760411036,0.0,-0.06024302490816861,-0.05092115000240937,-0.060905295509387995
"(8, 460, 135, 180, (0, 1, 1))",-0.1096669969275296,-0.10810113779738488,-0.11285754204415438,-0.15482564103751287,-0.1514292545581694,-0.11097723276838006,-0.11086683963973001,-0.1098151410678081,-0.10776227972761473
"(113, 360, 0, 0, (1, 1, 1))",-0.05324011245864089,-0.052631711212748455,-0.09812066904901384,-0.052631711212748455,-0.052422221682986485,-0.051855124210533704,9.374959962560064,-0.051855124210533704,-0.05188886952117621
"(30, 480, 225, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05098130759075206,0.0
"(233, 560, 315, 0, (1, 1, 1))",-0.052554793129199875,0.0,0.0,-0.05341751672463335,0.0,0.0,0.0,0.0,-0.05452700466094426
"(592, 140, 45, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05521272685429771,-0.05777663073905675,0.0,0.0
"(30, 400, 270, 180, (0, 1, 1))",7400.334383245892,-0.09873534885788582,-0.05304845253621652,0.0,0.0,-0.05862787945828444,0.0,-0.05773276576325457,0.0
"(8, 460, 225, 135, (0, 1, 1))",-0.25891775198202177,-0.2334279734115621,-0.22545083253773837,-0.2150912107130611,-0.25075704270967986,-0.24138716529385917,-0.22300131941008297,-0.256987319981214,-0.24953065505238428
"(233, 560, 225, 135, (0, 1, 1))",-0.18702389730937627,-0.1838459046016203,-0.2144077525100309,-0.1856164658179606,-0.18197182198078912,-0.2127706283550459,-0.22372214771915797,-0.18409590298710093,-0.21623857493633952
"(535, 100, 180, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05718096550074582,0.0,0.0,0.0,0.0
"(30, 480, 45, 225, (0, 0, 1))",-0.6389154355347768,-0.6539163911437466,-0.6575923565188139,-0.6698239875664184,-0.6744679079731805,-0.6532072217699516,-0.7013406161828625,-0.6546824915388224,-0.6876577817476088
"(65, 500, 45, 270, (0, 0, 1))",-0.6120808575717553,-0.6160630664616914,-0.5885670011818179,-0.6029520169909419,-0.6023684503745049,-0.623358000163042,-0.5787446504517124,-0.600728116958864,-0.6174601100009572
"(113, 520, 45, 270, (0, 0, 1))",-0.636203080091103,-0.6139407200844718,-0.6331890734839353,-0.6109003877471435,-0.630440530456102,-0.6154740179937642,-0.6338991194118713,-0.6085031094925257,-0.590402533871714
"(170, 540, 45, 270, (0, 0, 1))",-0.6033294737784157,-0.5661984513228613,-0.5955130351407475,-0.5754158728938351,-0.5996555105058694,-0.5741624608625605,-0.5866786871764043,-0.5831051829866721,-0.565951252626171
"(233, 560, 0, 270, (0, 0, 1))",-0.39548032278206297,-0.4028241965469812,-0.3891070687403045,-0.3934584467675191,-0.40118226616404434,-0.3885681581575272,-0.40276172808538613,-0.39537190311538534,-0.40130514853333177
"(300, 580, 315, 315, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 90, 45, (0, 0, 1))",-0.6640907120794143,-0.6546199006841141,-0.6841271256631225,-0.6527569670617409,-0.6466845935000255,-0.6605218527254589,-0.7179442730147996,-0.6644509602589312,-0.6872698030262102
"(113, 520, 315, 135, (0, 0, 1))",-0.6278510216504304,-0.6372710886524451,-0.6306548378928897,-0.6494408802439962,-0.6060123518638427,-0.6541437179528291,-0.6290853638406906,-0.6479767807591099,-0.6399616160959242
"(170, 540, 315, 180, (0, 0, 1))",-0.5968280541058406,-0.5726399382445313,-0.5682325634054359,-0.5884952424664779,-0.5925198746075289,-0.5621669084084684,-0.5891776996522857,-0.5875158868692834,-0.5781976682098589
"(65, 500, 135, 270, (0, 0, 1))",-0.7237336799381553,-0.715997988860875,-0.7182583319812768,-0.7567570505111791,-0.7513688624213208,-0.7194630990739297,-0.7326344386227851,-0.7311644136895585,-0.7297463959671556
"(113, 520, 135, 225, (0, 0, 1))",-0.7287339894455973,-0.7420773036691891,-0.7459534100895758,-0.7162935689153844,-0.7427832924320051,-0.7365431895169812,-0.7307175322997856,-0.7462088373712502,-0.7221812520215682
"(170, 540, 135, 180, (0, 0, 1))",-0.6470309491977115,-0.6552913261842049,-0.6484913183908806,-0.6432903950054538,-0.6655607711535483,-0.6592849391174211,-0.6467628396088794,-0.6498911429762624,-0.6654578117492408
"(233, 560, 90, 225, (0, 0, 1))",-0.4113170700757655,-0.41648856981300825,-0.4249387466689887,-0.41511049722245796,-0.42004219801035403,-0.41648856981300825,-0.41799139613890807,-0.41473180131117343,-0.41107163449312056
"(300, 580, 45, 180, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 270, 180, (0, 1, 1))",-0.2038983509038515,-0.1990981928736249,-0.19533272640648236,-0.2110287286081792,-0.20721161808238775,-0.15886250425407628,-0.16312667064274805,-0.15866859154083013,-0.16079230502896702
"(170, 540, 180, 180, (0, 1, 1))",-0.2470360304556965,-0.20225932367454405,-0.205134928525175,-0.20989902795858176,-0.2126271908341747,-0.20189824752405056,-0.21545501809262468,-0.20223537986185736,-0.20381649886657824
"(30, 480, 225, 180, (0, 1, 1))",-0.16477337824735375,-0.1916961977443583,-0.19532168911177503,-0.21015256719430814,-0.2037622923105373,-0.15761957332483215,-0.1609372443408291,-0.16051747794850257,-0.16378528110940477
"(30, 400, 315, 270, (0, 1, 1))",-0.15051332992059757,-0.1628839034618593,-0.1899412851677727,-0.15105439754139152,-0.16334019824629203,-0.18145145691461298,-0.18926560433662443,-0.15767395081903623,-0.16886419215011203
"(0, 440, 225, 180, (0, 1, 1))",-0.1540171521013518,-0.1512453037223703,-0.15451815818998524,-0.11823438972161154,-0.1556549327459119,-0.10625103394959264,-0.11388006579969473,-0.10934541711306468,-0.11198043364040397
"(8, 460, 225, 225, (0, 1, 1))",-0.1509835258420909,-0.15431048016528434,-0.16145985952591257,-0.15006992898267463,-0.1580397661010859,-0.11198143458195961,-0.16152216231649286,-0.1161960169106233,-0.11408280135983787
"(30, 400, 315, 0, (1, 1, 1))",0.0,0.0,-0.0519888729504823,0.0,0.0,-0.05228299657556136,-0.10127100792382775,0.0,0.0
"(8, 460, 45, 45, (1, 1, 1))",0.0,0.0,-0.05180827957672936,0.0,-0.052557409910552744,-0.051905868291094885,0.0,0.0,0.0
"(65, 500, 45, 135, (1, 1, 1))",0.0,0.0,-0.05078864392500219,0.0,-0.051868359328729345,0.0,0.0,0.0,0.0
"(300, 580, 0, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 135, 90, (0, 1, 1))",-0.2176704542911611,-0.2151234582994137,-0.21075144157450998,-0.22926433148863837,-0.21171151422781423,-0.24677688455188818,-0.2228449704777971,-0.22390676090500905,-0.24966613250269898
"(65, 500, 225, 180, (0, 0, 1))",-0.7855875020884607,-0.8067436341533707,-0.7684838508382934,-0.7602558051929175,-0.7478107180665896,-0.7829019841261005,-0.7621940765056909,-0.7617073870070292,-0.7639816221731641
"(113, 520, 270, 135, (0, 0, 1))",-0.6888199573009497,-0.6558837517836019,-0.6977879945862534,-0.6659713990982234,-0.6728900099952897,-0.6685414061939285,-0.6700629218795647,-0.6780095657831198,-0.6685546337873353
"(170, 540, 270, 135, (0, 0, 1))",-0.6150740409144266,-0.5881913158609933,-0.6144189876281418,-0.6022492747002595,-0.6101808489034377,-0.6087890012919503,-0.6004880028388142,-0.5970015253831997,-0.5952318177333548
"(0, 440, 0, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05161417101856054,0.0
"(300, 580, 90, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 225, 90, (0, 1, 1))",-0.38268128756790004,-0.3617604312745502,-0.3815048395321138,-0.3475480670192,-0.37823707404069795,-0.3421521277003823,-0.35835907756498,-0.3469882350424526,-0.3898017685513855
"(113, 520, 90, 225, (0, 0, 1))",-0.6959261496408247,-0.7127505491461903,-0.7225700675470319,-0.7313084560767648,-0.7117234789184232,-0.7161571778411306,-0.7143012380474695,-0.6954490861347526,-0.7070960520838867
"(233, 560, 90, 270, (0, 0, 1))",-0.40276172808538613,-0.410933399722545,-0.41710017255534637,-0.4079415672598688,-0.42884272736786816,-0.4091033558495968,-0.4027841531655307,-0.41107163449312056,-0.41648856981300825
"(300, 580, 135, 225, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 270, 270, (0, 1, 1))",-0.20408741576946082,-0.16879110140123765,-0.21189329102270765,-0.2080979576493262,-0.21255779975496078,-0.16352795087843766,-0.2112687354962078,-0.16326204715668663,-0.16599878373046908
"(113, 520, 90, 135, (0, 0, 1))",-0.7103576188321442,-0.7286617761085346,-0.7122948567219057,-0.7226711964613585,-0.7172977389683783,-0.7442201668463235,-0.7412069636400074,-0.7393313803093111,-0.7716363779341792
"(233, 560, 180, 225, (0, 0, 1))",-0.40742788380037265,-0.41473180131117343,-0.41107163449312056,-0.41044018346430294,-0.4072469861594148,-0.41422607548325013,-0.4193270137890185,-0.4157933576082594,-0.40855830164639995
"(170, 540, 90, 90, (0, 0, 1))",-0.6177038086169188,-0.6223174297283693,-0.6306525173796149,-0.6320727980741824,-0.6099150638122699,-0.6053057743559419,-0.6294430143444173,-0.6169612427479222,-0.6103762094120064
"(300, 580, 0, 45, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 90, 270, (0, 1, 1))",-0.1007398995452268,-0.05412652846415958,-0.05499106777422983,-0.09861859112695671,-0.053020999760645685,-0.053921196456386336,-0.14356489499062391,-0.056928583747955,-0.053020999760645685
"(8, 460, 270, 45, (0, 0, 1))",-0.7250643831483781,-0.7187775587628421,-0.7452101318463256,-0.7244690692907854,-0.7297059611189172,-0.7205189440267215,-0.7229548246594064,-0.717829729889499,-0.746447009005816
"(30, 480, 315, 45, (0, 0, 1))",-0.4711301141692234,-0.45973797003435696,-0.49769985079672985,-0.46003292888602665,-0.5004216392875547,-0.4343762158038771,-0.4563007013117169,-0.4855156345797599,-0.4731912814738701
"(65, 500, 315, 45, (0, 0, 1))",-0.5203401996498936,-0.5544267175922015,-0.5245047481341055,-0.5372241318861763,-0.5089942041015182,-0.531171745998283,-0.5273936888430142,-0.4981272049798813,-0.5431541083024002
"(300, 580, 180, 90, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 225, 270, (0, 0, 1))",-0.6504935379755679,-0.6263529670302673,-0.6155476395673992,-0.6496104184585879,-0.6219121736846722,-0.6498401657375078,-0.6550051353246623,-0.6338455273843367,-0.6181283152019035
"(233, 560, 315, 315, (0, 0, 1))",-0.38234286579382315,-0.3852077382805748,-0.38363761341060193,-0.3852077382805748,-0.3891070687403045,-0.3885681581575272,-0.38363761341060193,-0.3885681581575272,-0.38925162451354145
"(300, 580, 0, 315, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 270, 225, (0, 0, 1))",-0.760671811671191,-0.7718216386084868,-0.7368803616811608,-0.729041373429469,-0.7299762906181995,-0.7190505900999489,-0.7485636935166807,-0.7253408950400204,-0.7246062098993276
"(30, 480, 270, 270, (0, 0, 1))",-0.5557122179459076,-0.5628736843600932,-0.5144974092438314,-0.5870825640874651,-0.5598512372910257,-0.522607951947965,-0.5157527938388554,-0.5548232453180446,-0.5445147525035594
"(65, 500, 315, 315, (0, 0, 1))",-0.48589411369014096,-0.4602340709275179,-0.467283860565759,-0.44598083869617,-0.4242768477090183,-0.42133001381003965,-0.4530405691578409,-0.47566279753635765,-0.47895445506143813
"(113, 520, 315, 0, (0, 0, 1))",-0.5564063678994555,-0.5317484282903788,-0.5421571537233905,-0.5059577305397084,-0.5152876521913157,-0.535012704070805,-0.5567101642828474,-0.5107963082032054,-0.5346260866354806
"(170, 540, 315, 0, (0, 0, 1))",-0.5184112831699978,-0.516934651200713,-0.5197427727531189,-0.544627814761306,-0.521225392025109,-0.5184431179310024,-0.5479284836337341,-0.5599379367709346,-0.5205317786649467
"(570, 120, 90, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05802896634239037,0.0,0.0
"(65, 500, 45, 135, (0, 0, 1))",-0.7086569356690687,-0.734468454238162,-0.7254519355738873,-0.7145464740904544,-0.702840301987482,-0.7375227851352555,-0.6971663440770767,-0.7168565582367394,-0.7039057964155115
"(113, 520, 90, 180, (0, 0, 1))",-0.7341632146173268,-0.7192927260185824,-0.7423567331217432,-0.7349701929686353,-0.7264205956382919,-0.7407257063436998,-0.7138594347196824,-0.7497760189464543,-0.7254052894754515
"(300, 580, 135, 270, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 225, 135, (0, 0, 1))",-0.6266433037832825,-0.6233554984578946,-0.6167840540533487,-0.5995874656617494,-0.5979918715380692,-0.6234077973060197,-0.6075274864270928,-0.6408720207083778,-0.6195674492742343
"(300, 580, 315, 180, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 225, 225, (0, 1, 1))",6384.756872622637,-0.051033056589235196,-0.051484498010436454,370.45822905730523,-0.05197173639337416,-0.05260891032638185,-0.051484498010436454,0.9444807294814209,-0.058214015884750614
"(113, 360, 225, 180, (0, 1, 1))",0.0,49.05732497382369,0.0,0.0,-0.051424299787916676,60.53989482635884,153.77365534199066,6137.9564985449,187.23601913315557
"(535, 100, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05718096550074582,0.0,0.0
"(600, 160, 180, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.056958944037953256,-0.055959599783789865,0.0,-0.05605096329469226
"(65, 380, 180, 180, (0, 0, 1))",-0.9251357092986426,-0.9542140033101026,-0.9558505218168254,-0.9313723879907132,-0.9449739414116959,-0.9331262388019363,-0.9233929156208075,-0.9298846635478756,-0.9227077128805897
"(30, 400, 225, 225, (0, 0, 1))",-0.549995265082599,-0.5774845587874999,-0.5692518803774578,-0.5601504283410128,-0.5634972494403809,-0.5601487192694262,-0.5605084074729519,-0.5731822949237534,-0.5579002939913624
"(8, 420, 270, 270, (0, 0, 1))",-0.21705931070733311,-0.21965175852400992,-0.2509815626055807,-0.3125203573647345,-0.2311549844292807,-0.2637588432000124,-0.21521358719524303,-0.25476875091473195,-0.25116801744741596
"(0, 440, 225, 225, (0, 0, 1))",-0.6790258287683595,-0.6201719050460242,-0.6613710403200417,-0.7063590788392167,-0.6263646805426752,-0.6408313377195717,-0.6363199201805437,-0.6630369960986913,-0.623587075601945
"(233, 560, 90, 135, (0, 0, 1))",-0.42304633162011474,-0.41474756901084076,-0.4113170700757655,-0.42884272736786816,-0.4079415672598688,-0.41511049722245796,-0.42004219801035403,-0.4218021272267776,-0.41799139613890807
"(30, 480, 180, 0, (0, 0, 1))",-0.6795216708582215,-0.6613136529852368,-0.6559274361254879,-0.6917768516977167,-0.6723619736760752,-0.667611326055752,-0.6611564929261189,-0.6547974924567445,-0.6972596754868896
"(65, 500, 225, 315, (0, 0, 1))",-0.6143834720026774,-0.5807891481680892,-0.5960908808822655,-0.5883203548507431,-0.610941644403642,-0.6291712128490342,-0.6046871744638191,-0.6123030278486852,-0.618768438403396
"(113, 520, 270, 0, (0, 0, 1))",-0.5583689064491537,-0.5612796525236281,-0.5802868701619835,-0.5858663689004229,-0.542522990816532,-0.5699436681823624,-0.560906456814263,-0.6132995446606447,-0.5836907172739878
"(233, 560, 270, 45, (0, 0, 1))",-0.4089446313855601,-0.3875096817213615,-0.3944964219815519,-0.40118226616404434,-0.39537190311538534,-0.3875096817213615,-0.3885681581575272,-0.40130514853333177,-0.3936111605490213
"(170, 540, 270, 45, (0, 0, 1))",-0.5605962730952336,-0.5646129947544153,-0.5719285385756171,-0.5657958873036433,-0.5654495685441225,-0.570888995846756,-0.5802074897421828,-0.5941316358173355,-0.5623864503353393
"(30, 480, 270, 180, (0, 0, 1))",-0.7289894895887539,-0.6801035112323954,-0.7118329116531159,-0.7185221106481822,-0.7388671097405421,-0.7305315207163823,-0.7045740528438417,-0.6974800859778925,-0.7191837908374386
"(113, 520, 315, 270, (0, 0, 1))",-0.5525473868485374,-0.5859920249952288,-0.5623193103941897,-0.5177809633551079,-0.5567029398206548,-0.5891837994172716,-0.5238798156887882,-0.5502017488547453,-0.5432403312201692
"(170, 540, 0, 270, (0, 0, 1))",-0.5476751014562553,-0.5859630274762081,-0.5433919750450417,-0.522559734061066,-0.5734934086842791,-0.5416882952006903,-0.5158443930015353,-0.5523776648610812,-0.5515168352102495
"(300, 580, 315, 270, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 580, 270, 45, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 180, 270, (0, 0, 1))",-0.6181838383292132,-0.6136462461387439,-0.6061147408221871,-0.5948110642223942,-0.6186247078031051,-0.6056182217679089,-0.5915981414647092,-0.5885198272012261,-0.6155291643299504
"(65, 380, 0, 90, (0, 1, 1))",-0.059319576561750846,-0.07528619330483077,-0.0525627407484139,-0.054946942998714755,0.0,-0.06586750003259717,-0.054719928653722355,-0.053937874512211575,-0.052834829908446304
"(30, 400, 45, 90, (0, 1, 1))",-0.0647801797776109,-0.059041086373263954,-0.05309362641050859,0.0,-0.058815559797001704,0.0,-0.0540199339015523,0.0,-0.052292621159703324
"(233, 560, 315, 45, (0, 0, 1))",-0.40118226616404434,-0.39537190311538534,-0.3875096817213615,-0.3885681581575272,-0.3837551218422044,-0.3936111605490213,-0.38925162451354145,-0.3854793292116988,-0.39582621012942226
"(113, 360, 270, 90, (0, 1, 1))",0.0,0.0,0.0,3316.209875101489,0.0,80.88755833255775,0.0,0.0,-0.05703027084491494
"(8, 460, 270, 135, (0, 1, 1))",-0.22172987785186205,-0.24813942789379656,-0.23079647403467765,-0.21467357814971333,-0.25615529661230807,-0.24221824155315227,-0.21404407742841008,-0.2564504058679451,-0.24092604057594705
"(300, 580, 180, 225, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 480, 135, 0, (0, 0, 1))",-0.6476708074667412,-0.6718678925563981,-0.6604700570298898,-0.6912265554820088,-0.6812970582079558,-0.6490255904711251,-0.6589721666468433,-0.6747223714059993,-0.6581318258192622
